AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,n1,n2,N11,N21,Len.,Voc.,Vol.,Dif.,Eff.,ConMetric,ConLockMetric,AtomicMetric,CollSynMetric,DesThread,StartMetric,SleepMetric,YieldMetric,JoinMetric,WaitMetric,NotifyMetric,NotifyAllMetric,Syn,LockLock,LockUnlock,ConAwait,ConSignal,ConSignalAll,SemAcquire,SemRelease,LatchAwait,LatchCountDown,BarrierAwait,ThrFctNewThr,Execute,AwaitTermi,Shutdown,ShutdownNow,ThrPoolExecFinalize,StartThread,ThrPoolExecReject,NewThrPool,FutureCancel,FutureGet,FutureRun,VectorMetric,HashTableMetric,ThreadLocal,VolatileMetric,FinalMetric,FinallyMetric,
1,1,1,1,4,0,4,0,1,0,0,1,1,1,0,1,0,0,0,1,44,5,17,14,1,22,8,10,9,1,1,1,1,1,0,1.29,1,1,1,1,6,7,10,10,20,13,74,4,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,0,4,0,1,0,0,1,1,1,0,1,0,0,0,1,44,5,17,14,1,22,8,10,9,1,1,1,1,1,0,1.29,1,1,1,1,6,7,10,10,20,13,74,4,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,8.307692308,8.307692308,0,8.307692308,0,0,0,8.307692308,120.8461538,12.30769231,78.61538462,77.61538462,0,29.92307692,36.46153846,37.46153846,37.46153846,0,0,0,0,0,0,0.389230769,0,0,0,0,40.53846154,52.53846154,44.23076923,52.53846154,96.76923077,93.07692308,335.2307692,16.61538462,670.4615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,53,5,15,14,0,33,8,9,9,0,0,0,0,0,0,2.2,0,0,0,0,5,6,5,6,11,11,38,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,2,12,11,0,17,5,6,6,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,6,0,6,0,1,1,0,1,3,2,0,3,0,0,0,3,44,6,21,17,3,17,10,12,10,2,1,1,1,1,0,0.81,1,1,1,1,24,16,30,21,51,40,199,14,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,1,0,1,1,0,0,1,0,0,0,1,31,3,11,8,1,17,5,7,6,1,1,1,1,1,0,1.55,1,1,1,1,8,4,10,5,15,12,53,5,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,1,0,1,1,0,0,1,0,0,0,1,36,3,16,13,2,17,7,9,8,1,1,1,1,1,0,1.06,1,1,1,1,9,5,12,8,20,14,76,7,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,1,0,1,1,0,0,1,0,0,0,1,36,3,16,13,2,17,7,9,8,1,1,1,1,1,0,1.06,1,1,1,1,9,5,12,8,20,14,76,7,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,0,4,0,1,1,0,1,1,0,0,1,0,0,0,1,35,3,15,12,2,17,7,9,8,1,1,1,1,1,0,1.13,1,1,1,1,9,5,12,8,20,14,76,7,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,1,0,1,1,0,0,1,0,0,0,1,36,3,16,13,2,17,7,9,8,1,1,1,1,1,0,1.06,1,1,1,1,9,5,12,8,20,14,76,7,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,1,0,1,1,0,0,1,0,0,0,1,36,3,16,13,2,17,7,9,8,1,1,1,1,1,0,1.06,1,1,1,1,9,5,12,8,20,14,76,7,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,1,0,1,1,0,0,1,0,0,0,1,36,3,16,13,2,17,7,9,8,1,1,1,1,1,0,1.06,1,1,1,1,9,5,12,8,20,14,76,7,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,1,0,1,1,0,0,1,0,0,0,1,36,3,16,13,2,17,7,9,8,1,1,1,1,1,0,1.06,1,1,1,1,9,5,12,8,20,14,76,7,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,1,0,1,1,0,0,1,0,0,0,1,36,3,16,13,2,17,7,9,8,1,1,1,1,1,0,1.06,1,1,1,1,9,5,12,8,20,14,76,7,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,1,0,1,1,0,0,1,0,0,0,1,36,3,16,13,2,17,7,9,8,1,1,1,1,1,0,1.06,1,1,1,1,9,5,12,8,20,14,76,7,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,1,0,1,1,0,0,1,0,0,0,1,36,3,16,13,2,17,7,9,8,1,1,1,1,1,0,1.06,1,1,1,1,9,5,12,8,20,14,76,7,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,1,0,1,1,0,0,1,0,0,0,1,36,3,16,13,2,17,7,9,8,1,1,1,1,1,0,1.06,1,1,1,1,9,5,12,8,20,14,76,7,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,1,0,1,1,0,0,1,0,0,0,1,36,3,16,13,2,17,7,9,8,1,1,1,1,1,0,1.06,1,1,1,1,9,5,12,8,20,14,76,7,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,0,7,0,1,1,0,1,3,2,0,3,0,0,0,3,45,6,22,18,3,17,10,12,10,2,1,1,1,1,0,0.77,1,1,1,1,24,16,30,21,51,40,199,14,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,1,0,1,1,0,0,1,0,0,0,1,31,3,11,8,1,17,5,7,6,1,1,1,1,1,0,1.55,1,1,1,1,8,4,10,5,15,12,53,5,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,0,7,0,1,1,0,1,3,2,0,3,0,0,0,3,47,6,24,20,3,17,12,14,12,2,1,1,1,1,0,0.71,1,1,1,1,27,22,36,27,63,49,261,15,1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,1,0,1,1,0,0,1,0,0,0,1,31,3,11,8,1,17,5,7,6,1,1,1,1,1,0,1.55,1,1,1,1,8,4,10,5,15,12,53,5,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37,3,7,6,0,27,3,4,4,0,0,0,0,0,0,3.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,0,0,2,58,6,13,12,0,39,5,6,6,0,0,0,0,0,0,3,0,0,0,0,11,3,11,3,14,14,39,5,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,0,7,0,1,1,0,1,3,2,0,3,0,0,0,3,71,8,27,23,3,36,13,15,13,2,1,1,1,1,0,1.33,1,1,1,1,27,19,33,24,57,46,233,16,1629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.5,0.5,0.5,2.5,0,2.5,0,1,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0.5,40,3,11,9,1,26,5.5,7,6.5,0.5,0.5,0.5,0.5,0.5,0,2.555,0.5,0.5,0.5,0.5,4.5,2.5,6,4,10,7,38,3.5,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,3,3,0,17,2,2,2,0,0,0,0,0,0,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,0,3,0,1,21,5,21,21,0,0,21,0,0,0,21,195,23,117,64,41,55,63,86,60,26,2,2,2,1,1,0.47,22,22,22,21,171,164,291,227,518,335,2121,107,13445,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,1,1,1,1,0,0,1,0,0,0,1,38,3,14,11,2,21,7,9,8,1,1,1,1,1,0,1.5,1,1,1,1,9,6,12,9,21,15,82,6,492,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,3,0,17,2,2,2,0,0,0,0,0,0,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.909090909,2.909090909,3.181818182,1,31.59090909,2.727272727,21.77272727,6.772727273,5.409090909,2.5,3.727272727,26.40909091,24.40909091,23.90909091,33.59090909,26.40909091,0.636363636,7.772727273,0.5,17.5,988.1363636,114.7727273,632.3636364,217.3636364,413.7272727,241,350.4545455,440.3181818,192.6818182,247.6363636,21.04545455,21.04545455,23.59090909,5,3.409090909,0.400454545,84.54545455,84.54545455,88.68181818,32.86363636,323.7727273,689.5454545,1702.5,1271.863636,2974.363636,1013.318182,18800.45455,258.6818182,458203.9091,2,0,8.818181818,0,1,1,1,0,1,0,0,0,19.18181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.681818182,8,1.090909091,0
5.181818182,5.181818182,5.727272727,1.454545455,58.59090909,6.272727273,40.13636364,11.31818182,1,1.409090909,3.772727273,10.09090909,10.09090909,8.681818182,23.18181818,10.09090909,0.590909091,4.590909091,0,4.909090909,781.7272727,96.59090909,496.0909091,158.6363636,359.1363636,190.5909091,304.1818182,369.8636364,156.4090909,213.4545455,18.04545455,18.04545455,20.59090909,6,3,0.389090909,57.22727273,57.22727273,62.81818182,19.90909091,162.0909091,550.5454545,1508.636364,1155.863636,2664.5,712.6363636,19078.68182,147.4545455,550745.2273,0,0,0,0,0,0,1,0,0,0,0,0,24.04545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5.954545455,0.818181818,0
0,0,0,0,0,0,0,0,1,0,3.272727273,0,0,0,0,0,0,0,0,0,48.36363636,6.272727273,10.27272727,9.272727273,3.272727273,31.81818182,6.272727273,7.272727273,7.272727273,0,0,0,0,0,0,3.097272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.272727273,0,0
2,2,2,1,22,0,22,0,1,1,0,1,1,0,0,1,0,0,0,1,55,6,32,15,17,17,21,26,15,11,2,2,2,1,2,0.53,2,2,2,1,19,30,75,54,129,49,724,17,12308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,1,1,7,0,7,0,2,1,1,5,5,4,0,5,1,0,0,4,83.84615385,13,53.84615385,24,23.84615385,17,23.84615385,33.84615385,17,16.84615385,4,4,4,1,2,0.311538462,8,8,8,5,45,40.84615385,98.53846154,63.69230769,162.2307692,85.84615385,781.2307692,30,10314.69231,0,0,0,0,0,0,0,0,0,0,0,0,4.615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,10,0,10,0,1,0,0,1,1,1,0,1,0,0,0,1,41,4,20,12,8,17,13,15,11,4,1,1,1,1,0,0.85,1,1,1,1,12,21,41,30,71,33,358,8,2864,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,5,1,23.54545455,0,19,3.545454545,1,1,1,2,2,1,0,2,0,0,0,2,80.09090909,8,48,13,30,24.09090909,22,32,12,20,6,6,6,1,3,0.501818182,9,9,10,2,32,48.09090909,116.0909091,75.09090909,191.1818182,80.09090909,1027.181818,24,13438.63636,0,0,0,0,0,0,1,0,0,0,0,0,3.909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,6,6,1,29,0,27,2,1,1,2,1,1,0,0,1,0,0,0,1,58,5,34,10,23,19,18,25,10,15,6,6,6,1,3,0.56,6,6,6,1,18,29,76,50,126,47,699,15,10485,0,0,0,0,0,0,1,0,0,0,0,0,2.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2.863636364,2.863636364,2.863636364,1,30.36363636,1.5,28.13636364,0.272727273,1.590909091,1.318181818,3.272727273,11.31818182,11.31818182,10,1,11.31818182,0,1.363636364,0.863636364,9.090909091,495.6363636,41.90909091,423.2727273,223.6363636,312.7727273,30.45454545,180.8636364,219.1363636,94.77272727,124.3636364,10.04545455,10.04545455,11.13636364,3.045454545,4.636363636,0.127272727,39.90909091,39.90909091,42.45454545,15.81818182,188.9090909,417.9090909,1084.090909,787.4545455,1871.545455,606.8181818,11562.90909,165.5454545,281122.1364,0,0,1.181818182,0,0.590909091,0.590909091,2.454545455,0,0.590909091,0,0,0,44.68181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,1.136363636,0
2,2,2,1,20,2,16,1,2,0,3,5,5,5,2,5,0,1,0,4,165,22,112,64,69,31,62,74,42,32,5,5,5,3,3,0.28,10,10,10,7,67,119,251,188,439,186,2493,48,31854,0,0,0,0,1,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
3.846153846,3.846153846,4,1,37,3,29.84615385,3.153846154,3,1,1.846153846,10.84615385,10.84615385,9.846153846,8,10.84615385,0,2.846153846,0,8,489,53,359,121.4615385,249.1538462,77,197.1538462,244.0769231,108.0769231,136,10.15384615,10.15384615,11.15384615,3.846153846,3,0.214615385,44.76923077,44.76923077,48.76923077,15.38461538,188.4615385,407.7692308,1069.307692,766.1538462,1835.461538,596.2307692,11917.15385,155.9230769,297490.9231,0,0,0,0,2,2,1.846153846,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0
2,2,2,1,22.38461538,0.076923077,21.15384615,0.153846154,1.846153846,3.923076923,3,6.769230769,6.769230769,2.846153846,0,6.769230769,0,1,0,5.769230769,215.8461538,17.30769231,174.3846154,83.38461538,113.2307692,24.15384615,95.07692308,112.7692308,60.53846154,52.23076923,4,4,4,1,2,0.135384615,15.76923077,15.76923077,15.76923077,6.769230769,110.0769231,212.7692308,423.6923077,317.0769231,740.7692308,322.8461538,4301.076923,76.15384615,56423.30769,0,0,0,0,1.692307692,1.692307692,1.923076923,0,1.692307692,0,0,0,20.76923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
3,3,3,2,15,0,13,2,1,3,1,3,3,0,0,3,0,2,0,1,89,8,58,28,28,23,27,37,24,13,5,5,5,4,2,0.4,9,9,9,6,51,59,134,93,227,110,1225,38,19268,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2,2,2,1,16,0,14,1,1,3,0,8,8,5,1,8,0,3,1,4,183,20,136,49,86,27,70,90,40,50,10,10,10,8,3,0.2,21,21,21,15,88,119,344,259,603,207,3095,84,60241,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,1,0,0,0,13,13,0,13,13,0,0,0,234,17,35,34,0,182,29,30,30,0,0,0,0,0,0,5.2,0,0,0,0,52,56,52,56,108,108,328,20,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,0,7,0,1,1,2,20,20,19,2,20,0,3,0,17,258,32,208,135,77,18,111,135,92,43,3,3,3,1,2,0.09,22,22,22,20,212,219,450,332,782,431,3510,153,29047,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,5,0,3,1,1,1,0,2,8,7,0,8,0,0,0,8,178.9090909,12,45,40,3,121.9090909,27,30,28,2,1,1,1,1,0,2.706363636,2,2,2,2,55,44,58,47,105,99,380,30,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,10.84615385,0,4.538461538,5.384615385,2,1,0.461538462,14.15384615,24.15384615,23.15384615,6.384615385,24.15384615,0,0,1,23.15384615,377,33.38461538,133.1538462,77.15384615,41.84615385,210.4615385,68.84615385,86.38461538,56.30769231,30.07692308,3.923076923,3.923076923,7,1.923076923,0.923076923,1.591538462,18,18,22,15.07692308,180.2307692,142.3076923,317,213.3846154,530.3846154,322.5384615,2269.615385,116.6923077,27807.76923,0,0,0,0,0,0,0.461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.923076923,0,0
1,1,1,1,3,0,3,0,1,0,0,3,3,3,0,3,0,0,0,3,38,4,13,6,3,21,5,9,6,3,1,1,1,1,0,1.62,3,3,3,3,16,11,20,15,35,27,111,10,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7.769230769,0,3,4.769230769,1,2,0,4.846153846,8.846153846,6.846153846,0.923076923,8.846153846,0,0,1,7.846153846,149.6153846,15.69230769,48.46153846,37.76923077,7.769230769,85.46153846,27.76923077,33.61538462,28.76923077,4.846153846,1,1,1,1,0,1.766153846,4.846153846,4.846153846,4.846153846,4.846153846,60,45.53846154,69,53.38461538,122.3846154,105.5384615,442.7692308,35.38461538,1898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7.923076923,0,3,4.923076923,1,3.230769231,1,9.692307692,9.692307692,6.461538462,0.923076923,9.692307692,0,0,0,9.692307692,211.3076923,15.76923077,59.76923077,39.23076923,10.69230769,135.7692308,22.38461538,33.07692308,23.30769231,9.769230769,1,1,1,1,0,2.246153846,9.692307692,9.692307692,9.692307692,9.692307692,67.15384615,48.38461538,77.84615385,56.15384615,134,115.5384615,479,35.07692308,1812.769231,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923076923,0,0
1,1,1,1,3,0,3,0,1,1,0,2,5,4,0,5,0,0,0,5,108,10,34,29,3,64,16,19,17,2,1,1,1,1,0,1.88,2,2,2,2,31,25,34,28,62,56,216,17,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,1,0,2,3.6,2.6,0,3.6,0,0,1,2.6,80.8,8.6,29,24,3,43.2,15.8,18.8,16.8,2,1,1,1,1,0,1.482,2,2,2,2,24.8,17.2,29.8,20.2,50,42,176.8,14.4,736.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,3,1,1,1,0,2,25.84615385,24.84615385,0,25.84615385,0,0,1,24.84615385,526.3846154,29.84615385,105.3076923,100.3076923,3,391.2307692,63.53846154,66.53846154,64.53846154,2,1,1,1,1,0,3.728461538,2,2,2,2,178.9230769,152.0769231,193.4615385,155.3846154,348.8461538,331,1289.153846,90.61538462,4693.769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,3,3,3,2,3,0,0,0,3,52,8,22,14,4,22,11,15,11,4,1,1,1,1,0,1,3,3,3,3,18,12,22,15,37,30,127,10,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,6.307692308,0,4.923076923,0.923076923,2,2,0.461538462,6.384615385,20.53846154,18.53846154,3,20.53846154,0,0,2,18.53846154,263.2307692,28.92307692,94.92307692,69.30769231,18.69230769,139.3846154,57.38461538,66.69230769,51.76923077,14.92307692,2.846153846,2.846153846,2.846153846,1.923076923,0.923076923,1.498461538,8.230769231,8.230769231,8.230769231,7.307692308,144.6923077,108.7692308,203,136.1538462,339.1538462,253.4615385,1364.461538,81.07692308,10743.07692,0,0,2,0,0,0,0.461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.461538462,0,0
1,1,1,1,3,0,3,0,2,1,0,8,17,16,2,17,6,0,3,8,237,25,71,51,10,141,40,50,40,10,1,1,1,1,0,1.99,8,8,8,8,99,81,116,93,209,180,722,56,2768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.538461538,1.538461538,1.538461538,1,11.53846154,0,8.538461538,2.153846154,3,0,1,18.15384615,18.15384615,18.15384615,7,18.15384615,0,0,3,15.15384615,314.6153846,34.23076923,213.1538462,82.38461538,98.53846154,67.23076923,104.3076923,145.0769231,63.69230769,81.38461538,10.61538462,10.07692308,10.61538462,8,4.538461538,0.313846154,36.76923077,36.23076923,37.30769231,31.23076923,179.1538462,177.1538462,438.0769231,267.5384615,705.6153846,356.3076923,3488.923077,122.6153846,48940.23077,2,0,0,0,2,2,1,0,1,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
2,2,2,1,11,0,10,0,11,0,4,35,31,35,24,35,0,3,6,26,576,69,460,164,248,47,185,260,122,138,8,8,9,3,3,0.1,73,73,76,37,329,472,1069,741,1810,801,9486,234,124066,8,4,2,0,2,1,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,3,3,0,17,2,2,2,0,0,0,0,0,0,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
