AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,n1,n2,N11,N21,Len.,Voc.,Vol.,Dif.,Eff.,ConMetric,ConLockMetric,AtomicMetric,CollSynMetric,DesThread,StartMetric,SleepMetric,YieldMetric,JoinMetric,WaitMetric,NotifyMetric,NotifyAllMetric,Syn,LockLock,LockUnlock,ConAwait,ConSignal,ConSignalAll,SemAcquire,SemRelease,LatchAwait,LatchCountDown,BarrierAwait,ThrFctNewThr,Execute,AwaitTermi,Shutdown,ShutdownNow,ThrPoolExecFinalize,StartThread,ThrPoolExecReject,NewThrPool,FutureCancel,FutureGet,FutureRun,VectorMetric,HashTableMetric,ThreadLocal,VolatileMetric,FinalMetric,FinallyMetric,
2.272727273,2.272727273,2.318181818,1.090909091,16.68181818,0.318181818,14.36363636,1.954545455,1,2.863636364,1.681818182,2.863636364,2.863636364,0,0,2.863636364,0.045454545,0.045454545,0,2.772727273,101.4090909,8.181818182,68.31818182,25.5,37.27272727,25,37.45454545,49.63636364,26.36363636,23.27272727,4.727272727,4.727272727,4.818181818,1.5,1.954545455,0.481818182,10.18181818,10.18181818,10.36363636,3.818181818,42.81818182,64.59090909,181.7272727,137.7272727,319.4545455,107.4090909,1828,41.63636364,45268.81818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.681818182,0,0
1,1,1,1,8,0,3,5,1,0,0,2,2,2,0,2,0,0,0,2,46.54545455,5.045454545,12,7,2,29.5,6,9,7,2,1,1,1,1,0,2.455,2,2,2,2,12,8,17,11,28,20,94,7,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,13.5,0,9.5,4,2,25,1,27,25,2,2,27,0,5,0,22,450.75,33.25,283.5,85.5,168,137,138.5,198,87.5,110.5,7,7,9,3,4,0.485,58.5,58.5,68,36,345,410,937,721,1658,755,8809,285.5,162154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,3,0,3,0,1,0,0,16,16,16,8,16,0,0,0,16,110.5454545,19.04545455,61,28,16,31.5,27,44,28,16,1,1,1,1,0,0.515,16,16,16,16,107.8181818,47.18181818,107.8181818,62.18181818,170,155,555,67.63636364,2654.818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,0,3,1,1,0,0,18,18,18,9,18,0,0,0,18,137.5454545,21.04545455,68,31,18,49.5,30,49,31,18,1,1,1,1,0,0.73,18,18,18,18,119,52,119,70,189,171,612,76,2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,1,0,1,0,0,4,2,4,8.409090909,4,0,1,0,3,33.54545455,5.045454545,13,8,2,15.5,6,8,6,2,1,1,1,1,0,1.195,4,4,4,4,14,4,14,6,20,18,63,11,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,3,3,3,2,3,1,0,0,2,40.25,7.25,16,8,4,17,8,12,8,4,1,1,1,1,0,1.06,3,3,3,3,23,13,29,19,48,36,174,15,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,21,0,12,9,1,4,0,4,4,0,0,4,0,0,0,4,127.25,8.25,67,31,31,53,39,49,30,19,7,7,7,1,5,0.79,10,10,10,4,54,70,178,135,313,124,1798,46,45841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,5,0,4.25,0,2,0,0,17.5,17.5,17.5,4,17.5,0,2,0,15.5,170,25.75,115.25,57,36,29,46,71,42.5,28.5,2.5,2.5,2.5,1,1.5,0.255,23,23,23,17.5,165.25,152.5,268.5,206.5,475,317.75,2102.25,102.5,16802.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,1.5,2,1,10,0,8.25,1,2.5,0,0,22.5,22.5,22.5,4.75,22.5,0,4.5,0,18,329.5,35,249.5,98,114.5,48,111.5,153.75,80,73.75,5,5,5.25,4,3,0.2,44.5,44.5,46.75,31,261.5,293.25,662.25,477,1139.25,554.75,5795.75,191.75,80827,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,0
1,1,1,1,4,0,2,2,3,0,0,6,17.5,19.5,4,19.5,0,0,0,19.5,211,25.75,42.5,31.5,4,142.75,26.5,32.5,28.5,4,1,1,1,1,0,3.3575,6,6,6,6,93.25,79.75,102.75,86.75,189.5,173,637.75,46.75,1976.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,8,0,3,5,1,0,0,2,2,2,0,2,0,0,0,2,43.25,4.25,11,6,2,28,5,8,6,2,1,1,1,1,0,2.55,2,2,2,2,12,8,17,11,28,20,94,7,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,13.5,0,12.5,0,3,0,4,27,27,27,8,27,0,3,0,24,502.25,45.25,405,157.5,236.5,53,197,282,137,145,10,10,10,5.5,5,0.135,68,68,68.5,36.5,290,416.5,1237,877.5,2114.5,706.5,11863,267.5,268337.5,8,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0,0,9,9,0,9,0,0,0,9,98.25,12.75,16.5,15.5,0,69,14.5,15.5,15.5,0,0,0,0,0,0,4.2,0,0,0,0,46,39.5,51,46.5,97.5,85.5,323,23.5,967.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,16,0,13,3,1,0,1,2,2,2,2,2,0,0,0,2,75.25,9.25,43,23,18,23,27,33,23,10,4,4,4,1,3,0.53,5,5,5,2,26,45,99,75,174,71,958,20,13320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3.5,3.5,3.5,2,21,0,20,0,2,0,2,12.5,12.5,12.5,4.5,12.5,0,0.5,0,12,355.75,23.25,296,103,184.5,37.5,149,220,98,122,11.5,11.5,11.5,6,5.5,0.13,55,55,55,27,184.5,268,1010,715,1725,452.5,9914.5,218,294123,10,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,4,1,1,0,1,6,6,6,2,6,0,0,0,6,71.25,9.25,37,18,16,25,18,27,15,12,3,3,4,3,1,0.68,10,10,11,8,54,31,95,56,151,85,618,52,8796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,5,0,3,2,1,0,1,3,3,3,1,3,0,0,0,3,49.25,7.25,17,10,4,25,9,13,10,3,1,1,1,1,0,1.47,3,3,3,3,21,12,23,14,37,33,127,11,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,1,3,1,10,0,9,1,1,0,0,3,3,3,1,3,0,0,0,3,72.25,9.25,40,13,22,24,22,27,12,15,8,2,8,1,1,0.6,10,4,10,3,28,44,83,61,144,72,695,17,4733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,0,0,12,12,12,5,12,0,0,0,12,119.25,18.25,77,27,36,25,40,54,25,29,8,2,8,1,1,0.32,19,13,19,12,78,79,149,109,258,157,1126,42,7478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3,1,11,0,10,0,1,0,0,3,3,3,1,3,0,0,0,3,73.25,9.25,42,14,23,22,22,27,12,15,9,2,9,1,1,0.52,11,4,11,3,27,46,85,65,150,73,729,17,4971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,2,0,1,1,10,10,1,10,0,0,0,10,94.25,16.25,23,19,2,55,17,20,19,1,1,1,1,1,0,2.39,1,1,1,1,40,21,40,22,62,61,159,19,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,7,0,7,0,1,0,5,9,9,9,0,9,0,0,0,9,129.5,15.25,92.25,38.25,39,22,45.25,62.25,30.25,32,4,4,4,3,3,0.24,16,16,16,11,91,84.75,196,119,315,175.75,1463.5,57,13786.5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,0,0,9,9,9,4,9,0,0,0,9,99.25,15.25,62,23,28,22,31,42,21,21,8,2,8,1,1,0.35,16,10,16,9,60,66,116,88,204,126,891,32,5313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,0,0,8,8,8,3,8,0,0,0,8,94.25,14.25,56,21,25,25,29,39,19,20,6,2,6,1,1,0.45,13,9,13,8,55,59,107,80,187,114,819,31,5271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,7,7,0,7,0,0,0,7,74.25,10.25,16,15,0,48,14,15,15,0,0,0,0,0,0,3,0,0,0,0,35,19,35,19,54,54,159,14,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,10,0,8,1,1,1,2,3,3,2,1,3,0,0,0,3,72,9,39,16,17,24,21,29,15,14,5,5,5,1,2,0.62,7,7,7,3,23,38,74,54,128,61,650,14,5465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,1,1,5,0,5,0,1,0,1,2,2,2,0,2,0,0,0,2,38.25,4.25,17,7,6,17,5,9,5,4,2,2,2,1,1,1,3,3,3,2,16,13,22,15,37,29,151,8,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,11,0,6,5,2,4,4,4,4,0,0,4,0,0,0,4,105.25,8.25,54,27,28,43,22,29,22,7,1,1,1,1,0,0.8,4,4,4,4,37,57,148,104,252,94,1195,30,10527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,2,0,0,0,2,42.25,5.25,7,6,1,31,5,6,6,0,0,0,0,0,0,4.43,0,0,0,0,8,6,8,6,14,14,39,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,10,0,10,0,2,1,1,6,6,5,2,6,0,1,0,5,134.5,13.5,99,45,41,22,51,70,44,26,11,11,11,1,3,0.22,16,16,16,6,53,70,258,176,434,123,2548,47,69358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,6,0,5,1,1,1,1,3,3,2,0,3,0,0,0,3,49.5,6.5,23,10,8,20,10,16,9,7,2,2,2,1,1,0.87,5,5,5,3,29,18,46,24,70,47,286,18,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,11,0,8,2,1,0,0,5,5,5,1,5,0,0,0,5,113,9,58,24,25,46,30,43,23,20,7,7,7,1,4,0.79,11,11,11,5,48,49.33333333,131,94.66666667,225.6666667,97.33333333,1218.333333,38,24375.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,1,18.28571429,0,16.42857143,0.857142857,1.285714286,1,0,12.85714286,12.28571429,11.85714286,3.571428571,12.85714286,0,8.285714286,0,4.571428571,326.8571429,23.57142857,253.2857143,81.28571429,157.4285714,51.71428571,141.8571429,192.8571429,79.57142857,113.2857143,14,14,14,1,2,0.201428571,47.71428571,47.71428571,47.71428571,12.85714286,185,327.8571429,897.2857143,689,1586.285714,512.8571429,9036.714286,180,161826.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,10.4,0,7.4,3,1,0,0,7,7,7,3,7,0,0,0,7,134.6,11,71.6,26.4,31.8,52,32.8,50.2,25.4,24.8,9.4,9.4,9.4,3,5,0.724,15.4,15.4,15.4,9,69.4,57.6,157.8,103,260.8,127,1329.8,57.2,22094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,11,0,8,3,1,0,0,6,6,6,2,6,0,0,0,6,128.2,11,67.2,24,30.2,50,34.2,49.2,23,26.2,7,7,7,1,4,0.748,12,12,12,6,58,62,160,113.2,273.2,120,1475,46.6,24750.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,10,0,8,2,1,0,0,6,6,6,2,6,0,0,0,6,124,11,64,24,27,49,31,46,23,23,7,7,7,1,4,0.77,12,12,12,6,58,55.6,140.8,97.2,238,113.6,1237.4,46,19698.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,8,0,6,2,1,0,0,6,6,6,2,6,0,0,0,6,103,13,49,18,18,41,21,35,18,17,6,6,6,1,3,0.84,11,11,11,6,55,38.6,98.8,64.2,163,93.6,741.4,42,8832.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,11,0,9,2,1,0,0,3,3,3,1,3,0,0,0,3,80.38461538,9.076923077,40,18,17,31.30769231,21,27,15,12,3,3,4,1,1,0.781538462,5,5,6,3,34,37.38461538,80.15384615,61.76923077,141.9230769,71.38461538,712.9230769,26,10279.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,3,1,1,0,0,3,3,3,1,3,0,0,0,3,57.38461538,7.076923077,20,11,6,30.30769231,10,14,9,5,1,1,1,1,0,1.515384615,3,3,3,3,21,16,26,20,46,37,170,12,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,3,1,1,0,0,3,3,3,1,3,0,0,0,3,57.18181818,7,20,11,6,30.18181818,10,14,9,5,1,1,1,1,0,1.509090909,3,3,3,3,21,16,26,20,46,37,170,12,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,6,0,6,0,1,0,0,3,3,3,1,3,0,0,0,3,53.15384615,9.076923077,28,14,11,16.07692308,14,19,12,7,2,2,2,1,1,0.571538462,4,4,4,3,26,30.38461538,51.15384615,41.76923077,92.92307692,56.38461538,430.7692308,16.38461538,3284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,6,0,6,0,1,0,0,3,3,3,1,3,0,0,0,3,60.5,7,29,14,12,24.5,15,20,12,8,2,2,2,1,1,0.845,4,4,4,3,27,28,48,38,86,55,392,17,3132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,6,0,6,0,1,0,0,3,3,3,1,3,0,0,0,3,59.18181818,8,32,18,10,19.18181818,17,22,15,7,2,2,2,1,1,0.602727273,4,4,4,3,27,27.27272727,50.81818182,38.54545455,89.36363636,54.27272727,421.9090909,17,3832.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,8,0,6,1,1,0,0,3,3,3,1,3,0,0,0,3,71.18181818,9,32,17,11,30.18181818,17,22,14,8,2,2,2,1,1,0.945454545,4,4,4,3,28,28.27272727,50.81818182,40.54545455,91.36363636,56.27272727,422.6363636,19,4053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,10,0,9,1,1,0,0,4,4,4,1,4,0,1,0,3,94,12,51,23,23,31,26,37,21,16,4,4,4,1,2,0.61,9,9,9,4,43,51.6,116.8,87.2,204,94.6,1010.6,34,12504.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,6,0,6,0,1,0,0,3,3,3,1,3,0,0,0,3,58.36363636,7,33,18,12,18.36363636,19,24,16,8,2,2,2,1,1,0.558181818,4,4,4,3,33,33,65,48,113,66,561,23,6619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,4,0,4,0,1,0,0,3,3,3,1,3,0,0,0,3,54.5,7,23,12,8,24.5,11,16,10,6,2,2,2,1,1,1.065,4,4,4,3,27,19,40,27,67,46,278,18,2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,9,0,8,0,1,0,0,3,3,3,1,3,0,0,0,3,73.38461538,9.076923077,39,17,17,25.30769231,22,29,15,14,3,3,3,1,2,0.651538462,5,5,5,3,30,39.38461538,80.15384615,63.76923077,143.9230769,69.38461538,744.9230769,22,9532.923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,6,0,6,0,1,0,0,3,3,3,1,3,0,0,0,3,67.25,8.25,27,13,11,32,14,19,12,7,2,2,2,1,1,1.19,4,4,4,3,26,28,49,40,89,54,405,17,3249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,9,0,9,0,1,0,0,3,3,3,1,3,0,0,0,3,73.38461538,8.076923077,40,18,17,25.30769231,21,27,15,12,3,3,4,1,1,0.631538462,5,5,6,3,33,35.38461538,78.15384615,57.76923077,135.9230769,68.38461538,696.9230769,25,10651.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,1,28,2,24,1,1,0,0,4,4,4,3,4,0,1,0,3,176.5384615,19.07692308,125.1538462,45.15384615,75,32.30769231,78.15384615,100.1538462,44.15384615,56,14,14,14,1,1,0.255384615,20,20,20,4,51,125.1538462,402,300,702,176.1538462,4248.076923,53.84615385,93250.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,3,3,3,1,3,0,0,0,3,52.38461538,7.076923077,20,11,6,25.30769231,10,14,9,5,1,1,1,1,0,1.265384615,3,3,3,3,22,16,28,20,48,38,180,13,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,3,1,1,0,0,3,3,3,1,3,0,0,0,3,57.18181818,7,20,11,6,30.18181818,10,14,9,5,1,1,1,1,0,1.509090909,3,3,3,3,21,16,26,20,46,37,170,12,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,8,0,5.75,2,1,0,0,5,5,5,1,5,0,0,0,5,95,9.25,43,18.75,17.5,42.75,21.5,31,17.5,13.5,3.75,3.75,4,1,2.75,0.9975,7.75,7.75,8,5,46,42,88,64.75,152.75,88,763,31,10046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,6.692307692,0,6.692307692,0,1,0,1,3.307692308,3.307692308,3.307692308,2.307692308,3.307692308,0,0,0,3.307692308,72.23076923,9.384615385,37.53846154,20.30769231,14.92307692,25.30769231,21.92307692,27.23076923,17.30769231,9.923076923,2,2,2,1,1,0.673846154,4.307692308,4.307692308,4.307692308,3.307692308,35.46153846,34.53846154,74.30769231,52.46153846,126.7692308,70,623.3846154,28.15384615,7569.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,6.846153846,0,6.846153846,0,1,0,0,3,3,3,1,3,0,0,0,3,62.92307692,7.230769231,36.38461538,19.84615385,11.53846154,19.30769231,19.69230769,26.38461538,17.69230769,8.692307692,2.846153846,2.846153846,2.846153846,1,1.846153846,0.532307692,4.846153846,4.846153846,4.846153846,3,28.69230769,31.76923077,63.84615385,48.07692308,111.9230769,60.46153846,558.7692308,18.76923077,6579.538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.846153846,1.846153846,1.846153846,1,7.846153846,0,7.692307692,0,1,0,0,3,3,3,1,3,0,0,0,3,62.92307692,7.230769231,36.38461538,17.84615385,12.53846154,19.30769231,17.69230769,25.38461538,15.69230769,9.692307692,3.846153846,3.846153846,3.846153846,1,2,0.532307692,5.846153846,5.846153846,5.846153846,3,30.69230769,27.76923077,63.84615385,46.07692308,109.9230769,58.46153846,542.9230769,24.53846154,7389.461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,8,0,8,0,1,0,0,3,3,3,1,3,0,0,0,3,68.5,7,37,18,13,24.5,18,26,16,10,4,4,4,1,2,0.66,6,6,6,3,31,28,65,47,112,59,555,25,7740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,8,0,8,0,1,0,0,3,3,3,1,3,0,0,0,3,68.5,7,37,18,13,24.5,18,26,16,10,4,4,4,1,2,0.66,6,6,6,3,31,28,65,47,112,59,555,25,7740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.714285714,1.714285714,1.714285714,1,7.428571429,0,7.428571429,0,1,0,0,3,3,3,1,3,0,0,0,3,69,7.142857143,35.85714286,17.71428571,12.14285714,26,17.42857143,24.85714286,15.42857143,9.428571429,3.714285714,3.714285714,3.714285714,1,2,0.725714286,5.714285714,5.714285714,5.714285714,3,30.42857143,27.57142857,62.85714286,45.28571429,108.1428571,58,532.5714286,24.14285714,7089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
