AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,n1,n2,N11,N21,Len.,Voc.,Vol.,Dif.,Eff.,ConMetric,ConLockMetric,AtomicMetric,CollSynMetric,DesThread,StartMetric,SleepMetric,YieldMetric,JoinMetric,WaitMetric,NotifyMetric,NotifyAllMetric,Syn,LockLock,LockUnlock,ConAwait,ConSignal,ConSignalAll,SemAcquire,SemRelease,LatchAwait,LatchCountDown,BarrierAwait,ThrFctNewThr,Execute,AwaitTermi,Shutdown,ShutdownNow,ThrPoolExecFinalize,StartThread,ThrPoolExecReject,NewThrPool,FutureCancel,FutureGet,FutureRun,VectorMetric,HashTableMetric,ThreadLocal,VolatileMetric,FinalMetric,FinallyMetric,
1,1,1,1,11,2,8,1,1,0,0,1,1,1,0,1,0,0,0,1,49,7,21,16,3,21,10,12,10,2,1,1,1,1,0,1,1,1,1,1,11,21,30,33,63,32,315,8,2520,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,0,3,1,1,0,0,1,1,1,0,1,0,0,1,0,42,5,13,10,1,24,5,7,6,1,1,1,1,1,0,1.85,1,1,1,1,7,7,9,8,17,14,64,4,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,2,41,6,24,11,1,0,3,4,4,4,0,4,3,0,0,1,220,37,116,52,75,68,77,96,52,44,8,8,8,4,2,0.59,17,17,19,9,73,118,379,309,688,191,4013,93,128349,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
3,3,3,1,16,0,14,0,1,4,4,9,9,5,2,9,0,2,0,7,227,22,149,54,90,56,77,112,44,68,10,10,11,5,3,0.38,31,31,33,13,123,117,457,337,794,240,4194,164,132508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,1,1,15,0,14,1,1,0,1,2,2,2,6,2,0,0,0,2,110,13,52,30,26,45,29,33,24,9,2,2,2,1,1,0.87,3,3,3,2,27,54,105,83,188,81,1011,20,10700,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,15,2,12,0,1,0,1,2,2,2,5,2,0,0,0,2,106,17,47,28,23,42,26,31,24,7,2,2,2,1,1,0.89,3,3,3,2,27,46,88,72,160,73,829,20,8449,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,3,4,1,24,1,17,5,4,1,2,22,23,22,13,23,4,4,7,8,694.1111111,75,440.1111111,153.4444444,264.6666667,187,240.6666667,328.8888889,141.4444444,187.4444444,21,21,26,8,6,0.427777778,77.22222222,77.22222222,89.22222222,31,289.6666667,333.6666667,1394.777778,1008.555556,2403.333333,623.3333333,14317.66667,354.4444444,766357.8889,0,0,0,0,0,0,0,0,0,0,0,0,13.44444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2,2,2,1,13,0,10,2,1,0,1,8,8,8,8,8,0,0,1,7,169,23,105,35,54,43,52,72,28,44,6,6,6,3,2,0.41,19,19,20,10,120,98,279,157,436,218,2240,91,36434,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,7,0,6,0,1,0,0,17,17,17,5,17,0,1,0,16,200,21,135,46,65,44,79,115,52,63,6,6,6,1,2,0.33,31,31,31,17,154,123,406,262,668,277,3101,134,52728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,1,38,5,29,3,1,0,0,2,2,2,0,2,0,0,0,2,131,17,84,47,40,30,44,61,41,20,10,10,10,1,4,0.36,11,11,11,2,35,69,281,196,477,104,2976,45,111444,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,0,6,0,1,0,0,2,2,2,1,2,0,0,1,1,58,8,26,18,6,24,13,16,12,4,1,1,1,1,0,0.92,2,2,2,2,19,26,39,34,73,45,333,12,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,4,1,1,0,0,7,7,7,1,7,0,0,0,7,92,11,49,32,12,32,19,27,20,7,1,1,1,1,0,0.65,7,7,7,7,59,51,93,69,162,110,679,34,3854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,14.1875,0,9.1875,4,3.8125,12,3.8125,22.625,21,10.625,1.8125,22.625,0,1,5,16.625,430.5,43.0625,253.8125,104.4375,144.5625,134.625,130.5625,185.375,99.625,85.75,10,10,10,3,5,0.531875,52.625,50.625,56.625,26.625,288.125,302.9375,847.6875,604.8125,1452.5,591.0625,7874,261.625,196362.4375,0,0,0,0,0,0,0,0,0,0,0,0,29.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8125,0,0
1,1,1,1,4,0,3,1,1,0,0,9,9,9,4,9,1,0,0,8,97,14,50,29,19,33,31,42,24,18,2,2,2,1,1,0.66,10,10,10,9,67,49,115,67,182,116,722,43,4892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,9,0,5,4,1,0,1,3,3,3,1,3,0,0,0,3,64,5,25,12,10,34,13,19,12,7,3,3,3,1,2,1.36,5,5,5,3,26,23,51,34,85,49,370,17,3158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,6,0,6,0,1,2,1,10,10,8,5,10,0,0,0,10,128,19,85,38,38,24,44,62,31,31,5,5,5,3,2,0.28,17,17,17,14,109,72,221,125,346,181,1608,92,27767,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,5,0,5,0,1,0,0,2,2,2,0,2,0,0,1,1,59,8,28,22,4,23,17,20,17,3,1,1,1,1,0,0.82,2,2,2,2,24,22,37,29,66,46,298,15,2226,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,13.6875,0,12.6875,1,1,0,1,6.9375,6.9375,6.9375,8.9375,6.9375,0,0.9375,0,6,162,14.25,121.1875,46.75,66.25,27.25,67.9375,87.8125,43.4375,44.375,7,7,7,4,2,0.2275,18.875,18.875,19.1875,9.9375,92.6875,94.75,277.375,169,446.375,187.4375,2456.1875,73.625,48617.1875,0,0,0,0,0,0,0,0,0,0,0,0,8.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.3125,0
2,2,2,1,24,0,15,8,1,4,2,4,4,0,0,4,2,0,0,2,150,10,86,50,43,54,45,57,38,19,4,4,4,1,2,0.63,11,11,11,4,75,107,239,188,427,182,2359,63,38521,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2,2,2,1,16.11111111,0,11.66666667,4,1,3.444444444,1,5.444444444,5.444444444,2,0,5.444444444,0,0,0.444444444,5,157.6666667,9.444444444,89.55555556,45.44444444,43.11111111,58.66666667,50,65,39.44444444,25.55555556,6.555555556,6.555555556,6.555555556,1,3.555555556,0.655555556,12.44444444,12.44444444,12.44444444,5.444444444,78.33333333,82,222.3333333,157.1111111,379.4444444,160.3333333,2051,70.11111111,54996.11111,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,1,1,1,8,0,7,1,2,0,0,10,10,10,8,10,0,0,0,10,154,14,101,50,42,40,51,69,38,31,5,5,7,1,2,0.4,16,16,18,10,100,93,245,148,393,193,1948,69,28573,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,0,4,0,1,0,0,2,2,2,0,2,0,0,0,2,49,6,21,15,3,22,11,14,11,3,1,1,1,1,0,1.05,2,2,2,2,16,12,23,15,38,28,156,9,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,0,0,7,7,7,3,7,0,0,0,7,95,13,59,32,16,23,25,36,21,15,4,4,4,1,1,0.39,10,10,10,7,68,42,109,57,166,110,703,43,7531,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,7,0,5,2,7,4,6,23,24,20,9,24,0,3,0,21,325,39,197,87,82,89,92,138,73,65,5,5,5,3,2,0.45,38,38,38,27,245,188,449,280,729,433,3329,168,40422,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,1,1,1,8,0,7,0,1,0,0,3,3,3,0,3,0,0,2,1,69,10,40,28,11,20,24,30,23,7,3,3,3,1,2,0.5,5,5,5,3,34,38,80,61,141,72,709,24,9195,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,8,0,7,0,1,0,0,6,6,6,7,6,0,0,0,6,104,15,67,34,31,23,38,49,27,22,3,3,5,1,1,0.34,10,10,12,6,67,61,160,97,257,128,1268,48,16472,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,6.777777778,0,4.777777778,1.777777778,1,0,0,12.22222222,12.22222222,12.22222222,5,12.22222222,0,1,0,11.22222222,160.1111111,22.22222222,92.88888889,50.44444444,33.22222222,45,52.22222222,66.44444444,40.22222222,26.22222222,2,2,2,1,1,0.485555556,13.22222222,13.22222222,13.22222222,12.22222222,111.3333333,98.66666667,223.5555556,149.8888889,373.4444444,210,1719.555556,70.88888889,16398.22222,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4.625,0,4.625,0,1,0,0,2,2,2,0,2,0,0,1,1,52.25,6,26.25,20.3125,3.625,20,14.625,17.9375,15.3125,2.625,1.3125,1.3125,1.3125,1,0.3125,0.765625,2.3125,2.3125,2.3125,2,18.9375,16.3125,26.1875,19.625,45.8125,35.25,194.625,10.9375,1349.9375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,10,0,6,3,2,0,2,25,23,25,11,25,1,1,2,21,345,33,200,59,104,116,96,143,57,86,8,8,12,6,5,0.58,47,47,55,30,256,197,645,358,1003,453,4990,198,93845,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
2,1,2,1,9,0,7,2,2,1,1,20,18,19,11,20,0,4,0,16,284,28,172,52,93,85,76,117,51,66,15,10,17,5,4,0.49,43,38,45,24,190,164,424,253,677,354,3310,131,49650,0,0,0,0,1,0,2,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,1,1,1,5,0,4,1,1,0,0,1,1,1,0,1,0,0,0,1,35,6,10,7,1,19,4,6,5,1,1,1,1,1,0,1.9,1,1,1,1,8,10,12,13,25,18,104,5,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,0,5.6875,1,5,4,1,20.3125,20.3125,16.3125,9,20.3125,1,0,0,19.3125,272.25,33,175.25,78.625,66.3125,64,68.3125,104.625,58.3125,46.3125,7,7,7,1,3,0.366875,29.3125,29.3125,29.3125,20.3125,178.0625,163.625,360.3125,246.9375,607.25,341.6875,2784.375,121.4375,35803.125,0,0,0,0,1,1,0,0,1,0,0,0,11.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,8,0,8,0,1,0,1,1,1,1,1,1,0,0,0,1,45,6,19,13,6,20,11,14,11,3,2,2,2,1,1,1.05,2,2,2,1,11,18,28,24,52,29,252,7,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2.1875,1,14.375,0,9.375,4.1875,1,0.8125,3.625,13.25,13.25,12.4375,3,13.25,0,3.625,0,9.625,267.8125,19.25,160.625,65,81.1875,87.9375,61.75,98.4375,49.125,49.3125,8,8,8,1,3,0.549375,34.6875,34.6875,35.6875,13.25,163.5,180.6875,405.6875,296.25,701.9375,344.1875,3534.6875,121.5,50678.4375,0,0,0,0,0,0,0,0,0,0,0,0,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.625,0,0
1,1,1,1,13.8125,0,6.1875,7.375,1.8125,10.125,2.125,14.75,14.125,5.625,1.8125,15.75,0,0,1.125,14.625,287.5,23.125,132.1875,69.6875,56.6875,132.1875,59.875,79.8125,47.875,31.9375,3,3,3,1,2,1.00375,21.75,21.75,21.75,14.75,158.8125,159.4375,323.25,240.75,564,318.25,2641.5625,110.6875,27662.0625,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.125,0,0
1,1,1,1,4,0,3,0,2,0,0,11,11,11,2,11,0,2,0,9,111,18,65,35,16,28,24,39,24,15,2,2,2,1,1,0.43,13,13,13,11,104,65,125,83,208,169,830,63,5246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,0,6,0,2,1,1,8,8,7,2,8,0,1,0,7,124,14,82,43,24,28,30,46,25,21,2,2,2,1,1,0.34,14,14,14,8,101,79,166,110,276,180,1243,67,10622,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,2,1,13,0,8,5,2,10,7,20,20,10,9,20,0,9,0,11,468,40,208,83,105,220,86,126,56,70,6,6,10,5,2,1.06,36,36,42,24,257,270,613,432,1045,527,5106,189,60497,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
1,1,1,1,2,0,2,0,3,0,0,11.8125,11.8125,11.8125,0,11.8125,0,0,0,11.8125,57.8125,6,31.8125,14,13.8125,20,9,21.8125,18.8125,3,1,1,1,1,0,0.63375,11.8125,11.8125,11.8125,11.8125,62.25,55.25,100.5,70.875,171.375,117.5,643.6875,35.4375,3705.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,8,0,6,1,3,4,2,15,15,11,2,15,0,0,1,14,198,21,124,63,53,53,53,72,50,22,2,2,3,1,1,0.43,17,17,18,15,152,147,310,224,534,299,2503,102,25901,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,14,1,9,3,2,2,0,5,5,3,0,5,0,0,0,5,109,16,60,33,30,33,31,38,29,9,2,2,2,1,0,0.55,6,6,6,5,51,77,141,120,261,128,1366,36,17445,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,3,1,12,0,11,1,2,0,2,6,6,6,2,6,0,1,0,5,138,14,100,49,48,24,51,68,41,27,5,5,9,1,1,0.24,14,14,18,6,76,87,211,154,365,163,1897,64,30393,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,1,1,8,0,4,4,1,3,2,6,6,3,3,6,0,0,0,6,142,13,46,30,16,83,25,32,23,9,1,1,1,1,0,1.8,6,6,6,6,55,52,104,77,181,107,795,38,6362,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,5,0,4,1,1,0,0,1,1,1,0,1,0,0,0,1,32,5,8,5,1,19,3,5,4,1,1,1,1,1,0,2.38,1,1,1,1,10,9,15,11,26,19,110,6,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,1,21,0,16,5,5,3,1,14,15,12,7,15,2,0,0,13,418,27,281,125,172,117,166,216,112,104,17,17,17,6,5,0.42,45,45,48,22,226,335,1003,720,1723,561,10485,221,329782,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
5,5,6,4,23,0,18,3,1,2,4,13,13,11,2,13,0,7,0,6,374,25,266,69,161,83,111,181,56,125,23,23,31,17,4,0.31,71,71,86,62,180,147,844,509,1353,327,7001,305,357387,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2,2,2,1,12,0,9,2,1,0,2,7,7,7,3,7,0,0,2,5,156,19,89,43,45,48,47,63,36,27,6,6,6,5,2,0.54,14,14,14,11,80,85,219,158,377,165,1936,71,37706,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,5,5,2,23,0,21,1,2,0,0,10,10,10,9,10,0,2,0,8,296,15,235,47,154,47,110,164,46,118,20,20,21,15,5,0.2,55,55,57,29,152,168,704,446,1150,320,6133,189,183073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,10,0,7,3,9,2,5,23,24,22,13,24,9,4,0,11,411,35,234,109,106,146,118,164,95,69,7,7,9,6,3,0.62,42,41,45,28,260,229,637,450,1087,489,5613,238,166769,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
2,2,2,1,9,0,9,0,1,0,0,1,1,1,1,1,0,0,0,1,40,6,17,10,6,17,9,13,9,4,2,2,2,1,1,1,2,2,2,1,15,17,28,25,53,32,265,11,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,9,0,9,0,1,0,0,1,1,1,1,1,0,0,0,1,40,6,17,10,6,17,9,13,9,4,2,2,2,1,1,1,2,2,2,1,15,17,28,25,53,32,265,11,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,10,0,4,5,1,9,2,9,9,0,0,9,0,3,0,6,139,15,54,29,20,70,27,40,28,12,2,2,2,1,1,1.3,11,11,11,9,101,79,174,125,299,180,1311,76,12666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2,2,2,1,16.84615385,0,10.84615385,5,1,7.153846154,4.153846154,7.153846154,7.153846154,0,0,7.153846154,1,0,0,6.153846154,197.6923077,15.30769231,112.4615385,57.46153846,51.15384615,71.92307692,55.30769231,75.30769231,46.30769231,29,8.846153846,8.846153846,8.846153846,5.846153846,5,0.637692308,18,18,18,12,98.07692308,110.9230769,252.6153846,184.2307692,436.8461538,209,2380.461538,74.61538462,47981.30769,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.153846154,0,0
2,2,2,1,10.38461538,0,8.307692308,1.076923077,6.769230769,7.461538462,5.076923077,20.23076923,20.23076923,12.76923077,8.923076923,20.23076923,1.923076923,4.384615385,0.076923077,13.84615385,322.9230769,38.46153846,228.8461538,91.23076923,120.3846154,60,107.3076923,153.4615385,78,75.46153846,5.923076923,5.923076923,5.923076923,4.923076923,3,0.26,41.46153846,41.46153846,44.46153846,24.38461538,238.4615385,256.5384615,566.2307692,388.5384615,954.7692308,495,4852.923077,171.5384615,65208.84615,1.846153846,0,0.153846154,1,0.923076923,0.923076923,0.923076923,0,0,0,0,0,8.538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.615384615,0,0
1,1,1,1,5,0,3,1.153846154,1.846153846,0,1,7.846153846,7.846153846,7.846153846,1,7.846153846,0,0,0.846153846,7,93.46153846,11.84615385,46.61538462,26.07692308,10.84615385,35,19.53846154,30.23076923,20.38461538,9.846153846,2,2,3,1,1,0.756153846,8.846153846,8.846153846,9.846153846,7.846153846,53.23076923,31.53846154,68.23076923,41.53846154,109.7692308,84.76923077,388.3076923,29.69230769,1857.615385,0,0,0,0,0,0,0,0,0,0,0,0,2.692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,9,0,4,4,1,2,0,9,9,7,2,9,0,0,0,9,133,14,55,25,19,64,23,37,21,16,2,2,2,1,1,1.16,10,10,10,9,87,59,133,82,215,146,885,57,6642,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4,4,5,4,13,0,13,0,1,0,0,1,1,1,0,1,0,0,0,1,49,5,23,11,7,21,9,15,9,6,4,4,5,4,2,0.91,4,4,5,4,18,13,48,26,74,31,366,18,6588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,2,3,1,0,1,3,3,3,0,3,0,0,0,3,56.84615385,8.846153846,17,11,3,31,6,10,8,2,1,1,1,1,0,1.82,3,3,3,3,14,9,18,14,32,23,101,9,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,10,0,5,5,1,0,0,2,2,2,0,2,0,0,0,2,57,7,16,10,3,34,4,7,5,2,1,1,1,1,0,2.13,2,2,2,2,13,7,23,12,35,20,119,10,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,0,1,33,3,8,5,1,22,3,5,4,1,1,1,1,1,0,2.75,1,1,1,1,6,3,7,3,10,9,31,3,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,16,0,10,5,1,0,1,9,9,9,4,9,0,0,0,9,201,19,109,26,66,73,40,62,26,36,5,5,7,1,2,0.67,22,22,26,9,94,98,278,188,466,192,2342,79,38787,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,3,0,3,0,1,0,0,3,3,3,2,3,0,0,0,3,41,6,18,10,4,17,10,14,10,4,1,1,1,1,0,0.94,3,3,3,3,22,13,26,17,43,35,158,13,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.769230769,4.769230769,5.846153846,1,48.53846154,5.615384615,29.92307692,12,1.307692308,0.076923077,1.307692308,3.384615385,3.384615385,3.307692308,3.923076923,3.384615385,0,0,0,3.384615385,220.4615385,28.38461538,124.9230769,44.92307692,73.53846154,67.15384615,59.07692308,81.38461538,39.30769231,42.07692308,11,11,14,1.153846154,3,0.529230769,16.92307692,16.92307692,21.38461538,3.538461538,56.84615385,88.46153846,285.4615385,192.7692308,478.2307692,145.3076923,2823.923077,57.76923077,78046.84615,0,0,2,0,0,0,0,0,0,0,0,0,5.230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.307692308,0,0
