AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,n1,n2,N11,N21,Len.,Voc.,Vol.,Dif.,Eff.,ConMetric,ConLockMetric,AtomicMetric,CollSynMetric,DesThread,StartMetric,SleepMetric,YieldMetric,JoinMetric,WaitMetric,NotifyMetric,NotifyAllMetric,Syn,LockLock,LockUnlock,ConAwait,ConSignal,ConSignalAll,SemAcquire,SemRelease,LatchAwait,LatchCountDown,BarrierAwait,ThrFctNewThr,Execute,AwaitTermi,Shutdown,ShutdownNow,ThrPoolExecFinalize,StartThread,ThrPoolExecReject,NewThrPool,FutureCancel,FutureGet,FutureRun,VectorMetric,HashTableMetric,ThreadLocal,VolatileMetric,FinalMetric,FinallyMetric,
0.684210526,0.684210526,0.684210526,0.684210526,4.105263158,0,2.736842105,1.368421053,1,0,0,9.421052632,13.89473684,13.89473684,8.473684211,13.89473684,0.684210526,0,0,13.21052632,145.5263158,27.15789474,63.47368421,33.10526316,19.26315789,54.89473684,40.52631579,53.68421053,34.42105263,19.26315789,2.052631579,2.052631579,2.052631579,0.684210526,0.684210526,1.272105263,10.78947368,10.78947368,10.78947368,9.421052632,72.21052632,34.84210526,74.42105263,37.84210526,112.2631579,107.0526316,341.7368421,35.73684211,1091.368421,0,0,0,0,0,0,0,0,0,0,0,0,1.368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,0,3,4,1,0,0,12,12,12,6,12,0,0,0,12,151,20,59,27,25,72,33,46,27,19,1,1,1,1,0,1.22,12,12,12,12,88,46,107,58,165,134,588,54,3109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,0,4,2,1,0,0,6,6,6,2,6,0,0,0,6,85,11,36,17,13,38,18,26,15,11,2,2,3,1,1,1.06,7,7,8,6,53,33,79,52,131,86,518,40,4514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,8,0,5,3,1,0,0,5,5,5,1,5,0,0,0,5,82,9,35,16,15,38,18,25,13,12,2,2,2,1,1,1.09,6,6,6,5,47,38,82,60,142,85,587,36,4596,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,5,0,5,0,1,0,0,6,6,6,2,6,0,0,0,6,67,12,39,16,18,16,18,29,13,16,7,7,7,5,1,0.41,14,14,14,10,61,34,119,63,182,95,778,64,16046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,4,5,2,26,6,18,1,1,5,0,5,5,0,0,5,0,4,0,1,170,37,110,39,75,25,73,96,41,55,10,10,13,7,3,0.23,24,24,29,11,96,108,493,342,835,204,4693,141,189979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.315789474,0.315789474,0.315789474,0.105263158,2.526315789,0,1.578947368,0.842105263,1,0,0.105263158,0.526315789,8,8,0.210526316,8,2.894736842,0,0,5.105263158,118.0526316,16,24.89473684,17.36842105,6.105263158,77.15789474,18.78947368,21.36842105,17.57894737,3.789473684,0.736842105,0.736842105,0.736842105,0.526315789,0.315789474,4.641578947,1.894736842,1.894736842,2,0.947368421,54.78947368,52.42105263,82.47368421,65.68421053,148.1578947,107.2105263,627.6842105,30.36842105,5784.052632,0,0,0,0,0,0,0,0,0,0,0,0,1.157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.578947368,0.315789474,0
1.3125,1.3125,1.3125,1,8.4375,0,6.375,1.875,4.625,0,0,10.375,10.375,10.375,1.375,10.375,0,0.3125,0,10.0625,153.0625,11.5625,102.375,41.9375,50.8125,39.125,50.0625,69.125,41.3125,27.8125,4.5625,4.5625,4.9375,2.5,2.0625,0.995625,18.625,18.625,20,12.8125,128.5,173.5,367.125,277.3125,644.4375,302,3319.75,96.625,47023.3125,0,0,0,0,0,0,0,0,0,0,0,0,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4375,1.125,0
0,0,0,0,0,0,0,0,1,0,0,0,21,21,0,21,21,0,0,0,385,24,40,39,0,321,33,34,34,0,0,0,0,0,0,8.03,0,0,0,0,110,152,151,166,317,262,1169,51,3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,12,0,5,6,1,0,1,5,5,5,3,5,0,0,0,5,107,16,38,18,18,53,24,31,18,13,2,2,2,1,1,1.39,6,6,6,5,51,34,84,50,134,85,574,33,4948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0,0,5,5,0,5,0,0,0,5,78,8,14,13,0,56,12,13,13,0,0,0,0,0,0,4,0,0,0,0,33,34,40,37,77,67,287,17,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,1,0,0,2,0,2,2.894736842,2,0,0,0,2,21,1,4,3,0,16,1,2,2,0,1,1,1,1,0,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,1,0,0,2,0,2,2,2,0,0,0,2,21,1,4,3,0,16,1,2,2,0,1,1,1,1,0,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.105263158,0.105263158,0.105263158,0.105263158,1.473684211,0,0.315789474,1.157894737,1,0,0,1.473684211,17,17,0.105263158,17,6.684210526,0,0.105263158,10.21052632,287.8947368,21.36842105,33.47368421,29.52631579,1.473684211,233.0526316,25.63157895,28.10526316,26.63157895,1.473684211,0.105263158,0.105263158,0.105263158,0.105263158,0,7.272105263,1.473684211,1.473684211,1.473684211,1.473684211,105.1052632,115.4210526,125.5789474,123.4736842,249.0526316,220.5263158,921.0526316,50.94736842,2980.684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105263158,0,0
1.111111111,1.111111111,1.111111111,1,9.277777778,0,5.944444444,2.888888889,8.944444444,0,0,21.22222222,21.22222222,21.22222222,1.444444444,21.22222222,0,1.222222222,0,20,260.1666667,17.44444444,150.4444444,41.61111111,85.33333333,92.27777778,64.11111111,90.94444444,42,48.94444444,4.388888889,4.388888889,4.388888889,3.666666667,1.444444444,0.865555556,30.94444444,30.94444444,30.94444444,24.77777778,250.7777778,327.5,634.6666667,473,1107.666667,578.2777778,5457.222222,171.1666667,56282.77778,0,0,0,0,0,0,0,0,0,0,0,0,13.72222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.72222222,1.444444444,0
0.105263158,0.105263158,0.105263158,0.105263158,1.368421053,0,0.315789474,1.052631579,1,0,0,2.421052632,40.31578947,40.31578947,0.105263158,40.31578947,14.94736842,0,0.105263158,25.26315789,629.3684211,45.10526316,77.21052632,71.57894737,2.315789474,507.0526316,58.73684211,62.15789474,59.84210526,2.315789474,0.105263158,0.105263158,0.105263158,0.105263158,0,6.617368421,2.421052632,2.421052632,2.421052632,2.421052632,258.8947368,318.9473684,357,353.0526316,710.0526316,577.8421053,2757.421053,128,9465.789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.263157895,0,0
3.4375,3.4375,3.8125,0.6875,11.375,0,11.375,0,1,0,0,5.0625,5.0625,5.0625,0,5.0625,0,0,0,5.0625,126.875,8.125,101.8125,36,60.375,16.9375,44.75,80.375,35.375,45,8.25,8.25,8.25,3.4375,3.4375,1.8575,27.8125,27.8125,29.875,7.8125,101.4375,168.4375,484.9375,348.625,833.5625,269.875,4951.8125,100.75,123794.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.555555556,2.444444444,2.555555556,1,18.61111111,1.055555556,10.88888889,6,3.666666667,0.277777778,0.944444444,32.11111111,32.11111111,31.83333333,3.388888889,32.11111111,0.555555556,4.888888889,0,26.66666667,825.5,95.77777778,522.5,177.7222222,331.3888889,207.2222222,277.1666667,380.5,163.6666667,216.8333333,10.77777778,10.77777778,10.77777778,6.777777778,3.611111111,0.954444444,111.1666667,106.8333333,114.3333333,57.94444444,515,829.7222222,1960.777778,1459.833333,3420.611111,1344.722222,19614.88889,430.8333333,392440.6111,1.944444444,0,1.111111111,0,0.277777778,0,0,0,0,0,0,0,52.66666667,0,0,0,0,0,0,0,0.277777778,0.555555556,0,0,0.833333333,0,0.277777778,0.277777778,0,0,0,0.277777778,0,0,0,0,0,0,0,5.444444444,6.888888889,0
1,1,1,1,0,0,0,0,1,0,0,2,0,2,2,2,0,0,0,2,34,2,5,4,0,27,1,2,2,0,1,1,1,1,0,5.4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,1,3,3,3,1,3,0,1,0,2,44,7,17,9,5,20,9,13,9,4,1,1,1,1,0,1.18,3,3,3,3,23.15789474,13,27.73684211,18,45.73684211,36.15789474,169.2631579,15.15789474,1007.578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.736842105,0,0
1,1,1,1,3.166666667,0,3,0,1,0,0,12.16666667,12.16666667,12.16666667,2,12.16666667,1,0,0,11.16666667,110,19.5,70.5,40.16666667,19.5,20,30.83333333,46,29.83333333,16.16666667,2,2,2,1,1,0.285,13.16666667,13.16666667,13.16666667,12.16666667,89.66666667,72,166.1666667,107.8333333,274,161.6666667,1114.166667,62.5,8504.666667,0,0,0,0,0,0,0,0,0,0,0,0,3.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,0,4,0,1,0,0,15.16666667,15.16666667,15.16666667,13,15.16666667,1,0,0,14.16666667,148.6666667,22.16666667,105.8333333,57.83333333,30.83333333,20.66666667,56.16666667,76.33333333,45.5,30.83333333,3,3,3,1,1,0.195,17.16666667,17.16666667,17.16666667,15.16666667,96.5,92.66666667,213.8333333,133.3333333,347.1666667,189.1666667,1705.333333,52.16666667,16736,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,0,1,23,23,23,2,23,0,0,0,23,210,28,159,56,78,23,79,115,49,66,7,7,7,4,2,0.14,35,35,36,26,191,152,393,257,650,343,2747,148,26826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,3.315789474,0,3.315789474,0,1,0,0,5,5,5,2,5,0,0,0,5,60.21052632,9.052631579,35.15789474,19.47368421,9.684210526,16,18.84210526,25.15789474,15.47368421,9.684210526,1.315789474,1.315789474,1.315789474,1,0.315789474,0.455263158,5.315789474,5.315789474,5.315789474,5,43.05263158,38.36842105,73.10526316,55.36842105,128.4736842,81.42105263,538.3157895,27.26315789,3647.473684,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105263158,0,0
2,2,2,1,19,1,13,3,2,1,1,15,15,14,5,15,0,1,0,14,274,34,168,57,88,72,83,123,61,62,11,11,12,8,5,0.43,38,38,40,29,186,249,777,526,1303,435,7560,171,264453,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,21,1,4,3,0,16,2,3,3,0,0,0,0,0,0,4,0,0,0,0,4,4,4,4,8,8,24,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,21,1,4,3,0,16,2,3,3,0,0,0,0,0,0,4,0,0,0,0,3,5,3,5,8,8,24,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,12,2,10,0,2,4,2,5,5,1,0,5,0,0,0,5,107,22,69,29,39,16,42,55,31,24,4,4,4,1,1,0.23,11,11,11,5,69,72,185,129,314,141,1569,59,22495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2,2,2,1,13,3,10,0,2,0,0,6,6,6,5,6,0,1,0,5,131,32,83,39,46,16,59,75,43,32,4,4,4,1,2,0.19,12,12,12,6,71,90,259,197,456,161,2382,65,44395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,13,2,11,0,9,0,3,42.16666667,42.16666667,42.16666667,30,42.16666667,7,20,0,15.16666667,800.8333333,157.5,607.1666667,234.8333333,346.1666667,36.16666667,333.3333333,476.5,234.3333333,242.1666667,12,12,12,5,4,0.06,118.3333333,116.3333333,118.3333333,59.16666667,554.8333333,743.3333333,1847.333333,1317.666667,3165,1298.166667,17316.66667,447.6666667,289723.1667,20,0,0,1,3,0,0,0,0,0,0,0,36.83333333,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2.333333333,4,0
1,1,1,1,5.421052632,0,4.736842105,0.315789474,1.894736842,0,0.052631579,15.21052632,15.21052632,15.21052632,5.421052632,15.21052632,0,0.894736842,0,14.31578947,174.4736842,22.68421053,121.4736842,64.57894737,44.63157895,30.31578947,62.26315789,84.10526316,49.42105263,34.68421053,2.526315789,2.526315789,2.526315789,1,1.105263158,0.270526316,20.94736842,20.94736842,20.94736842,15.21052632,155.8947368,179.7368421,327.4210526,251.1578947,578.5789474,335.6315789,2754.684211,101.6842105,25737.47368,0,0,0,0,0,0,0,0,0,0,0,0,20.36842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.526315789,0.105263158,0
2,2,2,1,10,0,5,4,1,2,0,10,10,8,2,10,0,0,0,10,157,15,70,37,31,72,37,52,33,19,5,5,6,3,1,1.03,23,23,24,12,108,95,300,181,481,203,2250,101,35580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,12,0,6,6,1,2,0,2,2,0,0,2,0,0,0,2,54,5,18,9,7,31,10,14,9,5,2,2,2,1,1,1.72,3,3,3,2,20,19,38,30,68,39,291,15,2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,4,0,1,0,2,14,14,14,1,14,0,1,0,13,144,23,96,46,39,25,55,72,39,33,2,2,2,1,1,0.26,16,16,17,14,129,97,222,153,375,226,1613,100,15710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3,2,3,2,10,0,10,0,1,4,0,4,4,0,0,4,0,0,0,4,68,7,45,8,28,16,17,26,8,18,6,3,6,6,1,0.36,14,8,14,9,42,29,96,60,156,71,663,43,8511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,6,0,5,0,2,4,5,16,16,12,1,16,0,1,1,14,195,35,140,71,63,20,75,105,62,43,5,5,6,3,3,0.14,29,29,30,18,171,171,395,264,659,342,3230,121,41767,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2,2,2,1,9.833333333,0,9,0,6.166666667,0.166666667,0,15.5,15.5,15.33333333,1.833333333,15.5,0,0,0,15.5,216.1666667,16.33333333,175.1666667,66,95.16666667,24.66666667,85.66666667,117.8333333,65.16666667,52.66666667,7,7,7,4,3,0.145,34,34,36,21.83333333,205,321.1666667,664.6666667,499.8333333,1164.5,526.1666667,6183,152.3333333,85307,0,0,0,0,0,0,0,0,0,0,0,0,14.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,3,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,23,3,4,3,1,16,2,3,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.842105263,3.842105263,4.473684211,3.052631579,16.63157895,0.789473684,15.26315789,0,1,5.684210526,1,5.684210526,5.684210526,0,0,5.684210526,0,0,0,5.684210526,139.7368421,15.57894737,106.3157895,32.47368421,66.89473684,17.84210526,53.89473684,73.63157895,30.26315789,43.36842105,7.736842105,7.421052632,7.736842105,6.631578947,2.315789474,0.182631579,25.57894737,24.94736842,27.63157895,20.73684211,104.3157895,123.7368421,317.2105263,207.6842105,524.8947368,228.0526316,2881.421053,84.26315789,51412.10526,0,0,0,0,0,0,0,0,0,0,0,0,8.526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.789473684,0
4,4,5,1,28.07692308,5.307692308,21.38461538,0.384615385,2,0,1,4.384615385,4.384615385,4.384615385,3.615384615,4.384615385,1,0.384615385,0,3,184.6923077,31.23076923,133.6923077,63.69230769,73.23076923,20.15384615,86.07692308,107.7692308,61.46153846,46.30769231,11,11,12,3.076923077,3,0.153076923,20.92307692,20.92307692,21.92307692,6.461538462,78.07692308,189.5384615,528.0769231,399,927.0769231,267.6153846,5984,75.23076923,158845.5385,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1.526315789,1.526315789,1.526315789,1,7,0.526315789,5.684210526,0.473684211,2.526315789,0,1.631578947,12.15789474,12.15789474,12.15789474,6.052631579,12.15789474,1,0.526315789,0.578947368,10.05263158,175.8947368,32.52631579,118.8421053,53.47368421,51.47368421,25.05263158,64.89473684,89.15789474,46.26315789,42.89473684,6.526315789,6.526315789,6.526315789,2.578947368,2.105263158,0.210526316,22.05263158,22.05263158,22.05263158,14.78947368,122.8421053,114.8947368,288.4210526,183.2631579,471.6842105,237.7368421,2248.684211,89.52631579,30267,2.105263158,0,2.105263158,0,0,0,0,0,0,0,0,0,9.631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.210526316,0,0
4,4,4,1,14,0,14,0,1,0,0,11,11,11,0,11,0,0,0,11,214,15,183,63,107,16,78,139,59,80,12,12,12,5,5,0.09,49,49,52,15,189,298,848,607,1455,487,8548,182,210635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,9,0,8,0,5,0,1,18,18,18,2.833333333,18,0,1,0,17,245.1666667,30.16666667,195,80.83333333,96.33333333,20,97.5,125.5,67.83333333,57.66666667,6,6,6,5,2,0.1,34,33,35,27,226.5,356.1666667,691.8333333,532.6666667,1224.5,582.6666667,6413,161,78888.5,0,0,0,0,0,0,0,0,0,0,0,0,15.83333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.16666667,0,0
1,1,1,1,5,0,5,0,4,9,9,15,15,6,0,15,0,2,0,13,155.1666667,23.66666667,115.5,49.5,69,16,59.5,89.5,55.5,34,4,4,4,1,3,0.14,26,26,27,15,176.8333333,159,338.3333333,263.6666667,602,335.8333333,2898.333333,136.1666667,41316.83333,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
2,2,3,1,15,3,11,0,2,0,0,15,15,15,12,15,1,3,0,11,340,71,247,120,119,22,151,195,112,83,14,14,15,4,3,0.09,40,40,45,18,186,296,774,524,1298,482,7768,143,156009,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.941176471,1.941176471,1.941176471,1,10.11764706,1.882352941,7.705882353,0.294117647,2.882352941,0,0,23,23,23,17.05882353,23,0.941176471,2.823529412,0,19.23529412,392.5882353,81.94117647,278.4705882,138.5294118,123.7647059,32.17647059,161.4705882,212.1176471,121.5294118,90.58823529,12.58823529,12.58823529,13.52941176,3.823529412,2.823529412,0.12,45.88235294,45.88235294,50.58823529,25.82352941,239.7647059,314.4117647,825,541.7058824,1366.705882,554.1764706,7805.588235,178.5294118,146964.8235,0,0,0,0,0,0,0,0,0,0,0,0,17.11764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,3,21,1,17,2,1,7,1,7,7,0,0,7,0,0,0,7,203,26,143,45,90,34,82,107,45,62,8,8,8,6,3,0.24,29,29,33,22,131,180,462,319,781,311,4385,111,75763,0,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2,2,2,1,12,1,10,0,2,0,1,9,9,9,1,9,0,0,2,7,183,27,137,62,66,19,82,107,60,47,5,5,5,1,3,0.14,19,19,19,9,114,177,389,298,687,291,3746,86,52706,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0
1,1,1.052631579,1,5.631578947,0,4.631578947,0,1,0,0,8.578947368,8.578947368,8.578947368,1.526315789,8.578947368,1.263157895,0,0.315789474,7,107.7368421,16.10526316,74.63157895,43.42105263,24.89473684,17,37.47368421,54.68421053,35.31578947,19.36842105,4.684210526,4.684210526,5.368421053,1.631578947,2,0.237894737,15.21052632,15.21052632,16.21052632,9.210526316,83.78947368,94.52631579,192.3684211,141.3157895,333.6842105,178.3157895,1680.368421,59.31578947,22490.63158,0,0,0,0,0,0,0,0,0,0,0,0,3.526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736842105,0,0
1,1,1,1,4.947368421,0,4,0.421052632,1,0,0,10.68421053,10.68421053,10.68421053,7.684210526,10.68421053,0,0,0,10.68421053,135.4736842,19.47368421,80.52631579,43.84210526,26.57894737,35.47368421,42.36842105,56.52631579,33.42105263,23.10526316,2,2,2,1,1,0.452105263,13.15789474,13.15789474,13.15789474,10.68421053,104.3684211,66.15789474,170.5263158,91.78947368,262.3157895,170.5263158,1122.315789,66.47368421,8269.631579,0,0,0,0,0,0,0,0,0,0,0,0,20.10526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631579,0,0
3.947368421,3.947368421,4,2.947368421,18.63157895,2.421052632,15.31578947,0,2.315789474,0,3.210526316,6.578947368,6.578947368,6.578947368,11.21052632,6.578947368,1.263157895,1,0,4.315789474,216.7894737,40.10526316,153.3684211,58,86.21052632,23.31578947,95.31578947,118.2105263,53.21052632,65,11.63157895,11.63157895,11.68421053,11.52631579,3,0.150526316,27.42105263,27.42105263,28.42105263,21.10526316,92.52631579,108,361.7894737,227.3157895,589.1052632,200.5263158,3170.578947,83.73684211,67106.57895,5,0,0.631578947,0,1,0.105263158,0,0,0,0,0,0,4.263157895,0,0,0,0,0,0,0,0,0,0,0.315789474,0.894736842,0,0,0,0,0,0,0.894736842,0,0,0,0,0,0,0,2,0,0
1,1,1,1,8.263157895,0,5.894736842,1.368421053,1,1,0,17.73684211,17.73684211,16.73684211,4.578947368,17.73684211,0,0.421052632,2,15.31578947,232.7894737,36.63157895,150.8947368,60.94736842,74.10526316,45.26315789,77.21052632,115.8947368,52.26315789,63.63157895,6.684210526,6.684210526,6.684210526,3.684210526,2,0.293684211,32.78947368,32.78947368,32.78947368,20.42105263,187.6315789,172.7894737,455,313.3684211,768.3684211,360.4210526,3703.526316,150.6315789,59517.78947,2.315789474,0,0,0,0,0,0,0,0,0,0,0,19.57894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7.166666667,0,7,0,17.16666667,0,0,40.33333333,40.33333333,40.33333333,1.833333333,40.33333333,0,2,0,38.33333333,340.1666667,29.83333333,292,83.33333333,162.8333333,18.33333333,108.1666667,163.1666667,68.33333333,94.83333333,7,7,7,5,2,0.06,60,60,60,44.33333333,471.5,728.3333333,1339,1010.666667,2349.666667,1199.833333,11946.33333,310,123318.1667,0,0,0,0,0,0,0,0,0,0,0,0,27.83333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.33333333,0,0
