AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,n1,n2,N11,N21,Len.,Voc.,Vol.,Dif.,Eff.,ConMetric,ConLockMetric,AtomicMetric,CollSynMetric,DesThread,StartMetric,SleepMetric,YieldMetric,JoinMetric,WaitMetric,NotifyMetric,NotifyAllMetric,Syn,LockLock,LockUnlock,ConAwait,ConSignal,ConSignalAll,SemAcquire,SemRelease,LatchAwait,LatchCountDown,BarrierAwait,ThrFctNewThr,Execute,AwaitTermi,Shutdown,ShutdownNow,ThrPoolExecFinalize,StartThread,ThrPoolExecReject,NewThrPool,FutureCancel,FutureGet,FutureRun,VectorMetric,HashTableMetric,ThreadLocal,VolatileMetric,FinalMetric,FinallyMetric,
2,2,2,1,9,0,7,1,1,0,0,4,4,4,0,4,0,0,0,4,76,10.54545455,42.45454545,20.36363636,17,23,16.45454545,26.45454545,16.36363636,10.09090909,2,2,2,1,1,0.540909091,8,8,8,4,46.90909091,30.72727273,74.72727273,42.63636364,117.3636364,77.63636364,502.6363636,31.54545455,4180.818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,14,2,9,2,1,0,1,7,7,7,1,7,0,0,0,7,176,35,101,71,53,40,66,75,56,19,2,2,2,1,1,0.4,8,8,8,7,76,140,295,214,509,216,3073,48,48291,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,15,2,9,3,1,0,2,6,6,6,1,6,0,1,0,5,148,23,82,45,49,43,54,63,39,24,3,3,3,1,1,0.52,10,10,10,6,69,104,218,166,384,173,2083,48,30980,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2,2,2,1,15,2,12,1,1,0,2,5,5,5,1,5,0,1,0,4,137,20,86,41,51,31,57,68,37,31,7,7,7,1,2,0.36,11,11,11,5,62,94,255,182,437,156,2645,48,72203,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2.368421053,2.368421053,2.368421053,1,22.63157895,1,13.78947368,6.947368421,1.842105263,0,0.105263158,3.684210526,3.684210526,3.684210526,4.894736842,3.684210526,0,0,0.473684211,3.210526316,125.4210526,12.47368421,70.84210526,31.78947368,38.21052632,42.10526316,48.26315789,60.05263158,32.57894737,27.47368421,4.736842105,4.736842105,4.736842105,1,3.157894737,0.606842105,9.947368421,9.947368421,9.947368421,3.684210526,47.94736842,73.57894737,193,134.3684211,327.3684211,121.5263158,1824.684211,41.42105263,27862.89474,0,0,1.684210526,0,0.842105263,0.842105263,0,0,0.842105263,0,0,0,6.842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.210526316,0
1,1,1,1,17,1,13,2,3,0,0,5,5,5,4,5,0,2,0,3,135,19,88,35,47,28,51,63,34,29,2,2,2,1,1,0.32,8,8,8,5,62,88,312,236,548,150,3182,63,99786,0,0,2,0,0,0,0,0,0,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1.5,1.5,1.5,1,17.4,1,14.4,1.1,4.1,0.3,1.3,21.8,21.8,21.5,4.5,21.8,0,2.2,0,19.6,499.9,66,385.4,103.7,265.3,48.5,179.4,230.5,90.1,140.4,6.1,6.1,6.1,1,2.7,0.137,43.2,43.2,43.2,21.8,315.7,527.8,1492.6,1112.3,2604.9,843.5,14415.8,305.9,309765.3,3.2,0,0,0,0,0,0,0,0,1.2,0,1.2,68.5,0,0,0,0,0,0,0,1.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0
1,1,1,1,5,0,5,0,1,2,0,2,2,0,0,2,0,0,0,2,49,4,25,15,7,20,14,17,12,5,1,1,1,1,0,0.8,2,2,2,2,16,19,40,26,66,35,276,10,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,3,7,6,0,20,2,3,3,0,0,0,0,0,0,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37,3,14,13,0,20,2,3,3,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3.1,0,3.1,0,1,2,0,2,2,0,0,2,0,0,0,2,43.1,4,19.1,13,3.1,20,9.1,12.1,10,2.1,1,1,1,1,0,1.045,2,2,2,2,16,12.2,23.4,12.4,35.8,28.2,137.6,7.1,512.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,3,7,6,0,20,2,3,3,0,0,0,0,0,0,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37,3,14,13,0,20,2,3,3,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,0,7,0,1,0,0,4,4,4,2,4,0,0,1.090909091,2.909090909,73.36363636,9,45.36363636,23.36363636,19,19,27.90909091,34.90909091,19.90909091,15,2,2,2,1,1,0.416363636,5,5,5,4,43,50.45454545,101.4545455,65.45454545,166.9090909,93.45454545,806.8181818,26,7163,2,0,0,0,0,0,0,0,0,0,0,0,18.77272727,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,2,2,1,17.18181818,0,16.18181818,0,1,0,0,6,6,6,0,6,0,4,0,2,159.0909091,13.54545455,118.9090909,41.81818182,68.45454545,26.63636364,75.36363636,92.36363636,41.18181818,51.18181818,7,7,7,4,2,0.223181818,16,16,16,9,102.1818182,136.3636364,407.2727273,281,688.2727273,238.5454545,4035,89.36363636,119824.4545,0,0,0,0,0,0,0,0,0,0,0,0,14.72727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,2,1,6,0,6,0,1,0,1,4,4,4,3,4,0,0,0,4,70.25,10,43.25,21.25,18,17,22.25,30.25,17.25,13,2,2,3,1,1,0.3975,7,7,9,4,56,38,94,50,144,94,662,35,6352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,1,1,4,0,3,1,1,0,0.875,3,3,3,0,3,1,0,1,1,44,6.25,17.25,10.25,3.875,20.5,8.25,12.25,9.25,3,1,1,1,1,0,1.195,3,3,3,3,20,12,23,15,38,32,130,12,520,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0
1,1,1,1,4,0,4,0,1,0,1,2,2,2,0,2,0,0,0.375,1.625,40.125,5,17,10,5,18.125,8,11,7,4,1,1,1,1,0,1.0675,2,2,2,2,16,9,24,14,38,25,140,11,863,0,0,0,0,0,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,43.875,6.5,29.875,7.125,1,0,1,3.875,3.875,3.875,3,3.875,0,0,0,3.875,226.625,37.25,143.375,51.875,106.25,46,90.125,96,45.125,50.875,2,2,3,1,1,0.32,4.875,4.875,5.875,3.875,53.375,141.25,442.25,334,776.25,194.625,4949.875,52,126903.125,3,0,0,0,0,1,0,0,0.375,0,0,0,32.25,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
2,2,2,1,19.73684211,0,16.73684211,3,1,0,2.315789474,2,2,2,0.315789474,2,0,0,0,2,88,6.631578947,55.15789474,30.05263158,29.05263158,26.21052632,39.42105263,47.10526316,31.36842105,15.73684211,4,4,4,1,2,0.476315789,5,5,5,2,28.73684211,61.52631579,129.6842105,101.5789474,231.2631579,90.26315789,1449.526316,22.26315789,29096.31579,0,0,0,0,0,0,0,0,0,0,0,0,4.368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.315789474,0.684210526,0
1.863636364,1.863636364,2.045454545,1,21.95454545,1.272727273,19.95454545,0,1,0.727272727,1.090909091,10.54545455,10.54545455,9.818181818,18.54545455,10.54545455,1.727272727,0,4.181818182,4.636363636,307.3181818,36.95454545,251.1818182,59.36363636,178.8636364,19.18181818,162.8181818,190.4090909,58.77272727,131.6363636,7.909090909,7.909090909,7.909090909,1.454545455,2,0.087272727,27.04545455,24.5,28.13636364,11,117.0454545,251.4090909,869.3181818,691.7272727,1561.045455,368.4545455,9588.681818,126.5,278449.7727,0,0,0,0,0,0,0,0,1,0,0,0,42.54545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.090909091,0,0
1,1,1,1,4,0,4,0,1,0,2,3,3,3,2,3,0,0,0.75,2.25,49.875,6,26.875,16.875,10,17,15.875,19.875,13.875,6,1,1,1,1,0,0.63625,3,3,3,3,22,14,34,20,54,36,194,14,966,0,0,0,0,0,0,0,0,0,0,0,0,6.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,1,1,47,12,24,11,1,0,2,1,1,1,0,1,0,0,0,1,83,16,37,14,24,30,32,34,13,21,1,1,1,1,0,0.81,1,1,1,1,12,20,123,90,213,32,1065,27,28755,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1.909090909,1.909090909,1.909090909,1,17.09090909,0,17.09090909,0,1,0,0.909090909,2.090909091,2.090909091,2.090909091,0,2.090909091,0,0,1.090909091,1,69.54545455,5.636363636,44.18181818,21.63636364,23.63636364,19.72727273,32.54545455,37.63636364,19.18181818,18.45454545,3,3,3,1,1,0.444545455,4.090909091,4.090909091,4.090909091,2.090909091,29.09090909,48,150,111.7272727,261.7272727,77.09090909,1520,29.63636364,34614.90909,0,0,0,0,0,0,0,0,0,0,0,0,11.90909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909,0,0
4,2,4,1,53,5,39,9,1,0,1,1,1,1,0,1,0,0,0,1,94,9,55,22,38,30,41,44,19,25,4,2,4,1,1,0.55,4,2,4,1,19,34,110,83,193,53,1105,23,25415,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,10,0,9,0,8,0,0,13,13,13,1,13,0,2,0.444444444,10.55555556,173.8888889,10.55555556,135.5555556,32.55555556,100,27.77777778,91.66666667,113.6666667,35.66666667,78,3,3,3,1,2,0.203333333,18,18,18,13,103,133.2222222,510.6666667,378.6666667,889.3333333,236.2222222,4896,95.44444444,123633.7778,0,0,0,0,0,0,0,0,0,0,0,0,40.88888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,25.7,2,19.2,4,2.2,0,1,7.6,7.6,7.6,1,7.6,0,0,0,7.6,262.4,30.8,182.4,74.5,124.1,50.6,118.5,134.5,62.9,71.6,4,4,4,3,2,0.278,14,14,14,11.6,109.4,252.2,547.2,412.6,959.8,361.6,5798.6,82.8,93450.4,0,0,0,0,0,0,2,0,0,0,0,0,39.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,1,0
3,3,3.5,1,33,5,23.5,4,3.5,4,1,26,26,22,1,26,2,4,0,20,965.5,169.5,670,182,528.5,137,405,491,172.5,318.5,8.5,8.5,12,3,4,0.205,87.5,87.5,104,32,469.5,800,2685.5,2042.5,4728,1269.5,28778,534.5,987708,0,0,0,0,0,0,5.5,0,0,1,0,1,154.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.363636364,4.363636364,5.363636364,1,53.86363636,7,42.5,4.363636364,1,0,2,3.090909091,3.090909091,3.090909091,1,3.090909091,0,0,1.090909091,2,209.8181818,29.81818182,146,44.09090909,101.0909091,34,103.8636364,118.9545455,50,68.95454545,10,10,10,1,4,0.234090909,13.09090909,13.09090909,15.09090909,3.090909091,44.18181818,94,471.9090909,371.8636364,843.7727273,138.1818182,5379.727273,66.81818182,272084.4545,3.863636364,0,0,0,0,0,0,0,0,0,0,0,16.45454545,0,0,0,0,0,0,0,2.863636364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863636364,2.727272727,1,0
1.272727273,1.272727273,1.272727273,1,35.72727273,1.727272727,29.27272727,4.727272727,1,0,0,1,1,1,0,1,0,0,0,1,71.18181818,6.545454545,40.45454545,18.45454545,27,24.18181818,29.90909091,32.18181818,16.45454545,15.72727273,1.272727273,1.272727273,1.272727273,1,0.272727273,0.597272727,1.272727273,1.272727273,1.272727273,1,16,57.72727273,125.1818182,109.0909091,234.2727273,73.72727273,1452.727273,14.72727273,21414.27273,0,0,0,0,0,0,0,0,0,0,0,0,10.86363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,19.4,0,15.4,3,1,0,3,2,2,2,0,2,0,0,0,2,89.4,7,56.4,32.6,28.8,26,43.4,48.4,32.6,15.8,2,2,2,1,2,0.458,3,3,3,2,28,59,129.4,99.6,229,87,1422.2,22.4,28678.4,0,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1,0
1,1,1,1,14,1,12,0,1,0,0,4,4,4,0,4,0,0,0,4,99,13,67,27,41,19,51,56,23,33,1,1,1,1,0,0.28,4,4,4,4,42,107,206,184,390,149,2057,35,19720,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,20,1,16,2,3,0,0,6,6,6,0,6,0,0,0,6,159,15,107,42,67,37,73,88,41,47,6,6,6,1,1,0.35,14,14,14,6,73,174,397,306,703,247,4081,59,69596,4,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
2,2,2,1,9,0,9,0,2,0,1,3,3,3,3,3,0,0,0,3,104,16,67,32,31,21,40,48,28,20,3,3,3,1,1,0.31,6,6,6,3,36,43,95,59,154,79,752,24,6564,3,0,2,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,1,1,1,8,0,8,0,2,0,0,3,3,3,4,3,0,0,1,2,98,10,69,29,33,20,31,40,24,16,2,2,2,1,1,0.29,4,4,4,3,30,29,63,41,104,59,448,20,3042,0,0,2,0,0,0,0,0,0,1,1,2,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,7,0,6,0,1,0,0,3,3,3,1,3,0,0,0,3,62,10,34,16,12,18,17,26,15,11,3,3,3,1,1,0.53,6,6,6,3,26,31,73,55,128,57,581,17,4563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,2.5,2.5,1,19.5,2,15,2,2.5,0,3,8,8,8,2,8,0.5,0,0,7.5,224,32,152,43,97,40,75,99,35.5,63.5,11,11,11,1,1,0.26,23,23,23,8,72,76.5,368,245,613,148.5,3256.5,87,108952.5,2,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2,2,2,1,21,2,16,2,1,0,2,8,8,8,1,8,0,2,0,6,232,31,158,60,111,43,92,110,50,60,10,10,10,1,2,0.27,23,23,23,8,102,146,508,363,871,248,5286,102,196725,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
3,3,3,2.090909091,17.09090909,0,16.09090909,1,1,1,0,4,4,3,3,4,0,0,0,4,115.3636364,11,80.36363636,30,43.36363636,24,45.18181818,61.18181818,28,33.18181818,9.181818182,9.181818182,9.181818182,7.181818182,6,0.299090909,13.18181818,13.18181818,13.18181818,10.18181818,62,83.09090909,214.0909091,143.7272727,357.8181818,145.0909091,2057.818182,49.18181818,45823.54545,0,0,0,0,1,0.727272727,0,0,0,1,0,1,8.272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,25.14285714,2.142857143,16.14285714,6.714285714,1,0,1,1.357142857,1.357142857,1.357142857,0,1.357142857,0.071428571,0,0,1.285714286,74.85714286,9.428571429,36.78571429,21.28571429,17.71428571,28.64285714,21.57142857,25.07142857,17.85714286,7.214285714,1.142857143,1.142857143,1.142857143,1,1,0.849285714,1.5,1.5,1.5,1.357142857,20.28571429,33,71.42857143,50.28571429,121.7142857,53.28571429,654.4285714,15,7847.357143,0,0,0,0,0,0.071428571,0,0,0,0,0,0,6.428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.428571429,1,0
1,1,1,1,22,3,18,0,1,0,0,7,7,7,1,7,0,1,1.090909091,4.909090909,205,34,146.3636364,37.36363636,103,24.63636364,111.4545455,120.4545455,29.45454545,91,2,2,2,1,1,0.170909091,8,8,8,7,74,167.8181818,596.5454545,467.5454545,1064.090909,241.8181818,5807.727273,88.72727273,101256.7273,0,0,0,0,0,0,0,0,0,0,0,0,28.77272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,12,4,8,0,1,0,0,1,1,1,0,1,0,0,0,1,43.5,10,16.5,11.5,6,17,11.5,13.5,10.5,3,1,1,1,1,0,1.03,1,1,1,1,8,17,34,31,65,25,301,7,2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,13,0,11,1,1,1,1,2,2,1,0,2,0,0,0,2,62.04545455,8,32.04545455,14.04545455,17,22,19.04545455,25.04545455,14.04545455,11,4,4,4,1,2,0.689090909,5,5,5,2,32,39.04545455,94,59,153,71.04545455,869.1363636,23,16600.72727,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,1.4,2.4,1,17.7,0.4,14.2,1.8,1,0,3,3.2,3.2,3.2,1.3,3.2,0,0,1.2,2,108,11.3,72.7,40.3,36.2,24,50.4,57.6,38.4,19.2,3,3,4,1,1,0.331,6.2,6.2,8.2,3.2,46,87.75,179.3,136.2,315.5,133.75,1890.2,32.2,31070.8,1,0,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,1,1,18,2,16,0,2,0,2,8,8,8,1,8,0,2,0,6,212,35,158,60,112,19,109,123,52,71,3,3,3,1,2,0.12,13,13,13,8,103,196,496,428,924,299,5022,101,88281,2,0,0,0,0,0,0,0,0,0,0,2,67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,16,2,14,0,2,0,2,9,9,9,1,9,0,2,0,7,218,36,163,63,113,19,111,126,54,72,3,3,3,1,2,0.12,14,14,14,9,110,202,505,434,939,312,5081,104,88549,2,0,0,0,0,0,0,0,0,0,0,2,67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2,2,2,1,13,1,10,1,1,0,0,4,4,4,0,4,0,0,0,4,94.90909091,15.45454545,57.45454545,28.36363636,27,22,32.45454545,46.45454545,28.36363636,18.09090909,3,3,3,1,2,0.385454545,9,9,9,4,48.45454545,64.72727273,173.4545455,131.3636364,304.8181818,113.1818182,1482.818182,46.45454545,19484.27273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,30.86363636,4,25.86363636,0,2,0,0,13,13,13,9,13,0,1,2.090909091,9.909090909,472.2727273,77.90909091,376.3636364,70.63636364,284.7272727,25,281.6363636,312.6363636,57.90909091,254.7272727,5,5,5,1,2,0.07,29,29,30,13,166.0909091,323.9090909,1501.727273,1156,2657.727273,490,15052.77273,240.6363636,475045.5909,9,0,0,0,0,0,0,0,0,0,0,0,122.9545455,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2.818181818,2.818181818,3,1,25.36363636,1.727272727,20.36363636,2.545454545,5,0,2,11.63636364,11.63636364,11.63636364,3.727272727,11.63636364,0,1,0,10.63636364,366.1363636,40.36363636,277.3181818,74.72727273,190.4090909,49.45454545,181.8636364,220.8636364,69.63636364,151.2272727,13,13,16,1,3,0.177272727,34.54545455,34.54545455,37.54545455,11.63636364,148.4545455,253.6818182,996.5454545,729.4545455,1726,402.1363636,10400.40909,172.8636364,407305.8182,2,0,0,0,0,0,3.136363636,0,0,0,0,2,71.18181818,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.727272727,1.454545455,0
1,1,1,1,3,0,3,0,5,0,4,46,46,46,4,46,0,0,1,45,290,12,261,148,67,17,95,148,93,55,2,2,2,1,1,0.07,48,48,48,46,342,222,464,260,724,564,2843,177,14568,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.3125,2.3125,2.3125,1,12.5625,0.25,11.3125,0,2.1875,0,2,6.1875,6.1875,6.1875,1,6.1875,0,2,0.75,3.4375,136.75,15.0625,100.6875,40.1875,58.125,21,71.5625,90.1875,41.4375,48.75,9,9,9,1.5,2,0.20875,16.1875,16.1875,16.1875,6.6875,68.375,110.625,297.875,224.625,522.5,179,3128.5625,55.8125,82497.1875,0,0,0,0,0,0,0,0,0,0,0,0,21.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,1,1,25.72727273,3.272727273,20.54545455,1.363636364,1,0,0.909090909,2.090909091,2.090909091,2.090909091,0,2.090909091,0,0,1.090909091,1,84.54545455,11.63636364,50.90909091,28.81818182,29.40909091,22,36.68181818,39.77272727,25.36363636,14.40909091,1,1,1,1,0,0.432272727,2.090909091,2.090909091,2.090909091,2.090909091,27.27272727,59.09090909,168.1818182,130.6363636,298.8181818,86.36363636,1798.772727,26.27272727,35501.63636,0,0,0,0,0,0,0,0,0,0,0,0,17.81818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.909090909,0,0
6.636363636,6.636363636,7.909090909,1,38.81818182,2.727272727,35.18181818,0,1,1,1,9.181818182,9.181818182,8.181818182,3,9.181818182,0,6.181818182,0,3,417.2272727,49.45454545,348.7727273,87.95454545,250.0909091,19,176.5,243.2272727,81.40909091,161.8181818,27.90909091,27.90909091,35.90909091,3,3,0.052727273,66.72727273,66.72727273,76.81818182,15.18181818,164.6363636,298.7272727,1179.818182,825.1818182,2005,463.3636364,12741.45455,188.9090909,525438.9091,2,0,0,0,0,0,3,0,0,0,0,0,53.81818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,29,2,6,5,3,21,4,5,5,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
3,3,3,1,14,0,10,3,1,1,2,9,9,8,2,9,0,2,2,5,175,11,107,31,72,57,60,88,34,54,6,6,6,3,2,0.53,27,27,27,15,127,130,328,228,556,257,2796,112,41545,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,0,0,2,36,2,5,4,0,29,3,4,4,0,0,0,0,0,0,5.8,0,0,0,0,7,3,7,3,10,10,22,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,0,4,0,1,0,1,14,14,14,3,14,0,0,0,14,112,21,71,30,27,20,33,50,29,21,2,2,2,1,1,0.28,16,16,16,14,105,80,182,101,283,185,1097,62,5914,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
